4462 0.080851 0.965075
4462.5 0.553282 0.806542
4463 0.887393 0.446373
4463.5 0.999655 -0.0253889
4464 0.862004 -0.490804
4464.5 0.508852 -0.833518
4465 0.0284863 -0.967852
4465.5 -0.459001 -0.860224
4466 -0.831737 -0.537539
4466.5 -0.99654 -0.0804698
4467 -0.912207 0.396717
4467.5 -0.599823 0.774724
4468 -0.137483 0.959051
4468.5 0.359228 0.903614
4469 0.766132 0.622274
4469.5 0.981502 0.185366
4470 0.951498 -0.297884
4470.5 0.683618 -0.706663
4471 0.244835 -0.938776
4471.5 -0.255158 -0.936195
4472 -0.691361 -0.699566
4472.5 -0.954724 -0.288045
4473 -0.979405 0.195488
4473.5 -0.759236 0.630148
4474 -0.349257 0.907271
4474.5 0.148035 0.957577
4475 0.608319 0.768488
4475.5 0.916524 0.387277
4476 0.995597 -0.0907526
4476.5 0.825771 -0.546095
4477 0.449502 -0.864913
4477.5 -0.0391419 -0.967503
4478 -0.518001 -0.828217
4478.5 -0.867359 -0.481877
4479 -0.999878 -0.0150681
4479.5 -0.882427 0.455508
4480 -0.54437 0.812207
4480.5 -0.0702198 0.965855
4481 0.421485 0.878038
4481.5 0.807819 0.570713
4482 0.992198 0.120708
4482.5 0.928527 -0.359473
4483 0.632725 -0.749786
4483.5 0.178741 -0.952652
4484 -0.319927 -0.917356
4484.5 -0.738614 -0.65272
4485 -0.972648 -0.224905
4485.5 -0.963519 0.259137
4486 -0.713511 0.678394
4486.5 -0.285125 0.928053
4487 0.214543 0.945699
4487.5 0.660574 0.72692
4488 0.941462 0.326411
4488.5 0.986985 -0.155701
4489 0.785761 -0.598888
4489.5 0.388097 -0.892352
4490 -0.106591 -0.962729
4490.5 -0.574632 -0.792423
4491 -0.899014 -0.424012
4491.5 -0.998643 0.0504028
4492 -0.848611 0.512216
4492.5 -0.486427 0.845976
4493 -0.00263542 0.968242
4493.5 0.481815 0.848447
4494 0.845811 0.51654
4494.5 0.998355 0.0554986
4495 0.90131 -0.419418
4495.5 0.578937 -0.789479
4496 0.111831 -0.962171
4496.5 -0.383234 -0.89432
4497 -0.78249 -0.602889
4497.5 -0.986123 -0.160736
4498 -0.943226 0.321601
4498.5 -0.664522 0.723538
4499 -0.219688 0.944591
4499.5 0.280069 0.929495
4500 0.709808 0.682026
4500.5 0.962095 0.264051
4501 0.973858 -0.219938
4501.5 0.742157 -0.648942
4502 0.324917 -0.91571
4502.5 -0.173553 -0.953551
4503 -0.628634 -0.753004
4503.5 -0.926557 -0.364207
4504 -0.992841 0.115643
4504.5 -0.810914 0.566582
4505 -0.426259 0.875875
4505.5 0.0649608 0.9662
4506 0.53994 0.814974
4506.5 0.879935 0.460005
4507 0.999946 -0.00996479
4507.5 0.86997 -0.477444
4508 0.522502 -0.825562
4508.5 0.0444083 -0.96729
4509 -0.444788 -0.867195
4509.5 -0.822786 -0.550301
4510 -0.995089 -0.0958325
4510.5 -0.918619 0.382594
4511 -0.612494 0.765373
4511.5 -0.153246 0.956808
4512 0.344314 0.909041
4512.5 0.755795 0.634014
4513 0.978327 0.200483
4513.5 0.956278 -0.283168
4514 0.695159 -0.696028
4514.5 0.260251 -0.93488
4515 -0.239721 -0.940013
4515.5 -0.679762 -0.710142
4516 -0.949863 -0.302736
4516.5 -0.982498 0.180354
4517 -0.769508 0.618356
4517.5 -0.364142 0.901768
4518 0.13226 0.959739
4518.5 0.595597 0.777775
4519 0.910035 0.401367
4519.5 0.996964 -0.0753828
4520 0.834652 -0.533287
4520.5 0.463677 -0.857869
4521 -0.0232171 -0.967984
4521.5 -0.504307 -0.836103
4522 -0.85932 -0.495196
4522.5 -0.999503 -0.0304903
4523 -0.88981 0.441838
4523.5 -0.557665 0.803707
4524 -0.0861035 0.964649
4524.5 0.406984 0.884429
4525 0.798325 0.583101
4525.5 0.990085 0.135999
4526 0.934324 -0.345104
4526.5 0.644982 -0.73993
4527 0.194394 -0.949774
4527.5 -0.304792 -0.922174
4528 -0.72778 -0.664031
4528.5 -0.968824 -0.23988
4529 -0.967661 0.244241
4529.5 -0.724583 0.667302
4530 -0.300359 0.923537
4530.5 0.198954 0.948888
4531 0.648529 0.737017
4531.5 0.935972 0.340892
4532 0.989421 -0.140456
4532.5 0.795516 -0.58669
4533 0.402731 -0.886252
4533.5 -0.0907363 -0.964251
4534 -0.56152 -0.801187
4534.5 -0.891923 -0.437826
4535 -0.999345 0.0349911
4535.5 -0.856932 0.49906
4536 -0.500285 0.838365
4536.5 -0.0185671 0.968078
4537 0.467793 0.855771
4537.5 0.837204 0.529522
4538 0.997315 0.0708924
4538.5 0.908097 -0.40546
4539 0.591854 -0.780448
4539.5 0.127648 -0.960324
4540 -0.36847 -0.900119
4540.5 -0.77247 -0.614884
4541 -0.983353 -0.175928
4541.5 -0.948398 0.30701
4542 -0.676343 0.713195
4542.5 -0.235203 0.941082
4543 0.264739 0.933698
4543.5 0.698495 0.692889
4544 0.957628 0.278859
4544.5 0.977354 -0.204887
4545 0.752741 -0.63741
4545.5 0.339943 -0.910582
4546 -0.15784 -0.956107
4546.5 -0.616164 -0.762606
4547 -0.920447 -0.378453
4547.5 -0.994617 0.100313
4548 -0.820134 0.554
4548.5 -0.440617 0.869188
4549 0.0490541 0.967079
4549.5 0.526462 0.8232
4550 0.872254 0.473521
4550.5 0.999983 0.00546171
4551 0.877716 -0.463963
4551.5 0.53602 -0.817397
4552 0.0603189 -0.966482
4552.5 -0.430462 -0.873946
4553 -0.813627 -0.562924
4553.5 -0.993385 -0.111171
4554 -0.924798 0.368375
4554.5 -0.62501 0.755827
4555 -0.16897 0.954322
4555.5 0.329312 0.914237
4556 0.745266 0.645592
4556.5 0.974904 0.21555
4557 0.960816 -0.26838
4557.5 0.706524 -0.685215
4558 0.275601 -0.930746
4558.5 -0.224223 -0.943591
4559 -0.66799 -0.720538
4559.5 -0.94476 -0.31735
4560 -0.98534 0.165175
4560.5 -0.779585 0.606407
4561 -0.378934 0.896036
4561.5 0.116451 0.961657
4562 0.582723 0.786863
4562.5 0.903314 0.415354
4563 0.998077 -0.059994
4563.5 0.84332 -0.520343
4564 0.477734 -0.850607
4564.5 -0.00728643 -0.968219
4565 -0.490485 -0.843776
4565.5 -0.851062 -0.508389
4566 -0.998874 -0.0459049
4566.5 -0.896967 0.428055
4567 -0.570819 0.795002
4567.5 -0.101965 0.963198
4568 0.392379 0.890594
4568.5 0.788629 0.595342
4569 0.987722 0.151255
4569.5 0.939884 -0.330647
4570 0.657075 -0.729886
4570.5 0.209997 -0.946654
4571 -0.28958 -0.926759
4571.5 -0.716762 -0.675174
4572 -0.964753 -0.254795
4572.5 -0.971556 0.229282
4573 -0.735471 0.656039
4573.5 -0.315517 0.918786
4574 0.183316 0.951837
4574.5 0.636319 0.746928
4575 0.930243 0.355287
4575.5 0.991607 -0.125175
4576 0.805068 -0.574344
4576.5 0.417263 -0.879927
4577 -0.0748585 -0.965528
4577.5 -0.548265 -0.809747
4578 -0.884605 -0.451529
4578.5 -0.999794 0.0195707
4579 -0.865035 0.485778
4579.5 -0.514016 0.830541
4580 -0.0344939 0.967668
4580.5 0.453652 0.862879
4581 0.828385 0.542369
4581.5 0.996021 0.0862679
4582 0.914653 -0.391401
4582.5 0.604621 -0.771219
4583 0.143434 -0.958233
4583.5 -0.353612 -0.905688
4584 -0.762254 -0.626722
4584.5 -0.980333 -0.191075
4585 -0.953329 0.292341
4585.5 -0.687992 0.702671
4586 -0.250658 0.937334
4586.5 0.249341 0.937663
4587 0.687005 0.703576
4587.5 0.952918 0.293595
4588 0.980601 -0.189784
4588.5 0.763134 -0.625718
4589 0.354883 -0.905222
4589.5 -0.142088 -0.958421
4590 -0.603537 -0.772014
4590.5 -0.914102 -0.392604
4591 -0.996142 0.0849569
4591.5 -0.829145 0.541279
4592 -0.454863 0.862281
4592.5 0.0331353 0.967713
4593 0.51285 0.831216
4593.5 0.864352 0.486916
4594 0.999766 0.0208867
4594.5 0.885238 -0.450364
4595 0.549401 -0.809024
4595.5 0.0762141 -0.965428
4596 -0.416027 -0.880475
4596.5 -0.804261 -0.575403
4597 -0.99143 -0.12648
4597.5 -0.930741 0.354062
4598 -0.637367 0.74609
4598.5 -0.184652 0.951594
4599 0.314227 0.919201
4599.5 0.734549 0.657007
4600 0.971234 0.230561
4600.5 0.96511 -0.253525
4601 0.717709 -0.674229
4601.5 0.29088 -0.926377
4602 -0.208668 -0.94693
4602.5 -0.656049 -0.730751
4603 -0.939418 -0.331883
4603.5 -0.987933 0.149954
4604 -0.789464 0.594304
4604.5 -0.393629 0.890077
4605 0.100613 0.963331
4605.5 0.569702 0.795752
4606 0.896365 0.429236
4606.5 0.998937 -0.04459
4607 0.851775 -0.507268
4607.5 0.491669 -0.843129
4608 0.00864601 -0.968208
4608.5 -0.476539 -0.851235
4609 -0.842589 -0.521453
4609.5 -0.997992 -0.0613078
4610 -0.903897 0.414164
4610.5 -0.583827 0.786095
4611 -0.117801 0.961503
4611.5 0.377675 0.896534
4612 0.778733 0.607432
4612.5 0.985107 0.166472
4613 0.945205 -0.316106
4613.5 0.669001 -0.719658
4614 0.225547 -0.943295
4614.5 -0.274293 -0.931108
4615 -0.705561 -0.686145
4615.5 -0.960438 -0.269645
4616 -0.975206 0.214266
4616.5 -0.746172 0.644611
4617 -0.330595 0.913802
4617.5 0.16763 0.954544
4618 0.623948 0.756649
4618.5 0.924279 0.369592
4619 0.993541 -0.109863
4619.5 0.814417 -0.561852
4620 0.431688 -0.873378
4620.5 -0.0589617 -0.96656
4621 -0.534872 -0.818102
4621.5 -0.877063 -0.465118
4622 -0.999989 0.00414529
4622.5 -0.872918 0.472372
4623 -0.527617 0.822506
4623.5 -0.0504121 0.967013
4624 0.439396 0.869767
4624.5 0.819355 0.55508
4625 0.994476 0.101622
4625.5 0.920977 -0.377241
4626 0.617234 -0.761794
4626.5 0.159183 -0.955899
4627 -0.338664 -0.911028
4627.5 -0.751845 -0.638401
4628 -0.977065 -0.206173
4628.5 -0.958018 0.277598
4629 -0.699467 0.691969
4629.5 -0.266049 0.933348
4630 0.233881 0.94139
4630.5 0.675341 0.714085
4631 0.947966 0.308258
4631.5 0.983599 -0.174633
4632 0.773333 -0.613866
4632.5 0.369733 -0.899633
4633 -0.1263 -0.960491
4633.5 -0.590758 -0.781226
4634 -0.907526 -0.406655
4634.5 -0.997413 0.0695795
4635 -0.837947 0.528419
4635.5 -0.468994 0.855155
4636 0.0172077 0.968101
4636.5 0.499107 0.839022
4637 0.85623 0.500188
4637.5 0.999295 0.0363066
4638 0.892537 -0.436651
4638.5 0.562644 -0.800447
4639 0.0920901 -0.96413
4639.5 -0.401486 -0.886781
4640 -0.794691 -0.587737
4640.5 -0.989223 -0.141758
4641 -0.936449 0.33966
4641.5 -0.649563 0.736163
4642 -0.200286 0.948625
4642.5 0.299062 0.923931
4643 0.723645 0.668255
4643.5 0.967317 0.245514
4644 0.969159 -0.238605
4644.5 0.728712 -0.663072
4645 0.306087 -0.921772
4645.5 -0.19306 -0.950029
4646 -0.643942 -0.740778
4646.5 -0.933838 -0.346333
4647 -0.990275 0.134695
4647.5 -0.799143 0.58205
4648 -0.408225 0.883892
4648.5 0.0847489 0.964761
4649 0.556536 0.80444
4649.5 0.889189 0.443009
4650 0.999544 -0.0291746
4650.5 0.860014 -0.494064
4651 0.50548 -0.835438
4651.5 0.0245763 -0.967952
4652 -0.462472 -0.858478
4652.5 -0.833902 -0.534385
4653 -0.996856 -0.0766952
4653.5 -0.910597 0.400168
4654 -0.596688 0.776989
4654.5 -0.133607 0.959563
4655 0.362875 0.902246
4655.5 0.768639 0.619368
4656 0.982243 0.181647
4656.5 0.950286 -0.301485
4657 0.680758 -0.709246
4657.5 0.24104 -0.939696
4658 -0.258937 -0.935221
4658.5 -0.694181 -0.696942
4659 -0.955879 -0.284427
4659.5 -0.978608 0.199195
4660 -0.756684 0.633018
4660.5 -0.34559 0.908587
4661 0.151902 0.957008
4661.5 0.611419 0.766178
4662 0.91808 0.383803
4662.5 0.995222 -0.0945223
4663 0.823558 -0.549217
4663.5 0.446005 -0.866608
4664 -0.0430499 -0.967347
4664.5 -0.521342 -0.826249
4665 -0.869299 -0.478589
4665.5 -0.999931 -0.0112812
4666 -0.88058 0.458846
4666.5 -0.541084 0.814263
4667 -0.0663175 0.966113
4667.5 0.425029 0.876435
4668 0.810118 0.567649
4668.5 0.992677 0.11695
4669 0.927067 -0.362986
4669.5 0.629691 -0.752176
4670 0.174891 -0.953322
4670.5 -0.323631 -0.916137
4671 -0.741245 -0.649918
4671.5 -0.973548 -0.221219
4672 -0.962465 0.262784
4672.5 -0.710765 0.681091
4673 -0.281373 0.929126
4673.5 0.218361 0.944879
4674 0.663505 0.724412
4674.5 0.942773 0.322842
4675 0.986348 -0.159438
4675.5 0.783335 -0.601859
4676 0.384489 -0.893815
4676.5 -0.110479 -0.962317
4677 -0.577828 -0.79024
4677.5 -0.90072 -0.420603
4678 -0.998432 0.0541843
4678.5 -0.846535 0.515426
4679 -0.483005 0.847811
4679.5 0.0012759 0.968244
4680 0.485238 0.846615
4680.5 0.847891 0.513333
4681 0.998571 0.0517173
4681.5 0.899608 -0.422828
4682 0.575743 -0.791665
4682.5 0.107943 -0.962587
4683 -0.386844 -0.892862
4683.5 -0.784919 -0.599921
4684 -0.986765 -0.157
4684.5 -0.941919 0.325171
4685 -0.661594 0.726049
4685.5 -0.21587 0.945415
4686 0.283821 0.928427
4686.5 0.712557 0.679333
4687 0.963154 0.260405
4687.5 0.972962 -0.223624
4688 0.73953 -0.651747
4688.5 0.321215 -0.916933
4689 -0.177403 -0.952886
4689.5 -0.631671 -0.750618
4690 -0.928021 -0.360695
4690.5 -0.992366 0.119402
4691 -0.808619 0.569648
4691.5 -0.422717 0.877482
4692 0.0688635 0.965946
4692.5 0.543229 0.812923
4693 0.881786 0.456669
4693.5 0.999898 -0.0137518
4694 0.868035 -0.480735
4694.5 0.519163 -0.827534
4695 0.0405004 -0.96745
4695.5 -0.448287 -0.865503
4696 -0.825003 -0.547181
4696.5 -0.995468 -0.0920631
4697 -0.917066 0.38607
4697.5 -0.609398 0.767686
4698 -0.14938 0.957381
4698.5 0.347983 0.90773
4699 0.75835 0.631147
4699.5 0.97913 0.196777
4700 0.955127 -0.286788
4700.5 0.692342 -0.698655
4701 0.256472 -0.935858
4701.5 -0.243516 -0.939097
4702 -0.682625 -0.707562
4702.5 -0.951078 -0.299136
4703 -0.981761 0.184074
4703.5 -0.767004 0.621265
4704 -0.360496 0.90314
4704.5 0.136136 0.95923
4705 0.598734 0.775513
4705.5 0.911649 0.397917
4706 0.996651 -0.079158
4706.5 0.832491 -0.536444
4707 0.460208 -0.859618
4707.5 -0.0271274 -0.967888
4708 -0.507681 -0.834186
4708.5 -0.861314 -0.491938
4709 -0.999618 -0.0267047
4709.5 -0.888018 0.445205
4710 -0.554414 0.805813
4710.5 -0.0822059 0.964967
4711 0.410554 0.882881
4711.5 0.800675 0.580074
4712 0.990627 0.132248
4712.5 0.932923 -0.348639
4713 0.641988 -0.742367
4713.5 0.190556 -0.950503
4714 -0.308515 -0.921013
4714.5 -0.730457 -0.66127
4715 -0.969785 -0.236209
4715.5 -0.966667 0.247904
4716 -0.721882 0.670041
4716.5 -0.296626 0.924668
4717 0.202786 0.948128
4717.5 0.651502 0.734556
4718 0.937342 0.337345
4718.5 0.988847 -0.144202
4719 0.79314 -0.589699
4719.5 0.399148 -0.887771
4720 -0.094631 -0.9639
4720.5 -0.564752 -0.799054
4721 -0.893685 -0.434445
4721.5 -0.999197 0.0387757
4722 -0.854909 0.502302
4722.5 -0.496895 0.840253
4723 -0.0146561 0.968141
4723.5 0.471246 0.853993
4724 0.839337 0.526347
4724.5 0.997594 0.0671147
4725 0.906452 -0.408897
4725.5 0.588697 -0.782684
4726 0.123768 -0.9608
4726.5 -0.372103 -0.898716
4727 -0.774948 -0.611953
4727.5 -0.984057 -0.172202
4728 -0.947151 0.3106
4728.5 -0.673457 0.715751
4729 -0.231399 0.941965
4729.5 0.268508 0.932688
4730 0.701289 0.690239
4730.5 0.958747 0.27523
4731 0.976519 -0.208587
4731.5 0.750161 -0.640257
4732 0.336262 -0.911862
4732.5 -0.161702 -0.955502
4733 -0.61924 -0.760267
4733.5 -0.921969 -0.374965
4734 -0.994205 0.104079
4734.5 -0.81789 0.557102
4735 -0.437102 0.870851
4735.5 0.0529606 0.966886
4736 0.529784 0.8212
4736.5 0.874161 0.470214
4737 0.999997 0.00167438
4737.5 0.875835 -0.467284
4738 0.532714 -0.819421
4738.5 0.0564141 -0.966703
4739 -0.433989 -0.872309
4739.5 -0.815895 -0.559838
4740 -0.993827 -0.107408
4740.5 -0.923303 0.371875
4741 -0.621952 0.758189
4741.5 -0.165114 0.954955
4742 0.333003 0.912983
4742.5 0.747869 0.642765
4743 0.975768 0.211856
4743.5 0.959725 -0.272017
4744 0.703751 -0.687886
4744.5 0.271839 -0.931784
4745 -0.228033 -0.942735
4745.5 -0.670896 -0.718003
4746 -0.946036 -0.31377
4746.5 -0.984666 0.168906
4747 -0.77713 0.609355
4747.5 -0.375311 0.897465
4748 0.120335 0.961209
4748.5 0.585898 0.784651
4749 0.904986 0.41193
4749.5 0.997828 -0.0637736
4750 0.841213 -0.523534
4750.5 0.474294 -0.85241
4751 -0.0111978 -0.968184
4751.5 -0.49389 -0.841912
4752 -0.85311 -0.505162
4752.5 -0.999053 -0.0421216
4753 -0.895232 0.43145
4753.5 -0.567603 0.797158
4754 -0.0980736 0.963577
4754.5 0.395974 0.889102
4755 0.791029 0.592351
4755.5 0.988326 0.147513
4756 0.938541 -0.334204
4756.5 0.654122 -0.73237
4757 0.206172 -0.947443
4757.5 -0.293321 -0.925656
4758 -0.719484 -0.672454
4758.5 -0.965776 -0.251139
4759 -0.970624 0.23296
4759.5 -0.732815 0.65882
4760 -0.311803 0.919975
4760.5 0.187159 0.951136
4761 0.639332 0.744513
4761.5 0.931672 0.351762
4762 0.991094 -0.12893
4762.5 0.802742 -0.577389
4763 0.413705 -0.881501
4763.5 -0.0787585 -0.965237
4764 -0.551532 -0.807665
4764.5 -0.886423 -0.448176
4765 -0.999708 0.023357
4765.5 -0.863066 0.489051
4766 -0.510658 0.832482
4766.5 -0.0305846 0.967792
4767 0.457135 0.861155
4767.5 0.83057 0.539229
4768 0.996363 0.0824953
4768.5 0.913065 -0.394862
4769 0.601501 -0.773503
4769.5 0.139562 -0.958769
4770 -0.357268 -0.904343
4770.5 -0.764781 -0.62383
4771 -0.981098 -0.187361
4771.5 -0.952141 0.295949
4772 -0.685149 0.705272
4772.5 -0.246869 0.938277
4773 0.253128 0.936712
4773.5 0.689843 0.70097
4774 0.954097 0.289985
4774.5 0.979827 -0.193497
4775 0.760601 -0.628604
4775.5 0.351224 -0.90656
4776 -0.145959 -0.957876
4776.5 -0.606652 -0.769723
4777 -0.915682 -0.38914
4777.5 -0.995792 0.0887289
4778 -0.826953 0.544415
4778.5 -0.451377 0.863998
4779 0.0370443 0.967581
4779.5 0.516204 0.829269
4780 0.866313 0.483639
4780.5 0.999843 0.0171003
4781 0.883413 -0.453714
4781.5 0.54613 -0.811099
4782 0.0723136 -0.96571
4782.5 -0.419581 -0.878893
4783 -0.80658 -0.572353
4783.5 -0.991934 -0.122725
4784 -0.929305 0.357585
4784.5 -0.634349 0.748498
4785 -0.180806 0.952287
4785.5 0.317938 0.918004
4786 0.737198 0.65422
4786.5 0.972158 0.226881
4787 0.964079 -0.257178
4787.5 0.71498 -0.676943
4788 0.287136 -0.927472
4788.5 -0.212492 -0.946133
4789 -0.658997 -0.728261
4789.5 -0.940753 -0.328324
4790 -0.98732 0.153695
4790.5 -0.787058 0.597289
4791 -0.390031 0.891562
4791.5 0.104504 0.962944
4792 0.572913 0.79359
4792.5 0.898093 0.425838
4793 0.998751 -0.0483728
4793.5 0.84972 -0.510491
4794 0.48826 -0.844986
4794.5 0.00473469 -0.968234
4795 -0.479974 -0.849424
4795.5 -0.84469 -0.518258
4796 -0.998233 -0.0575278
4796.5 -0.902218 0.417585
4797 -0.580648 0.788301
4797.5 -0.113916 0.961942
4798 0.381294 0.895098
4798.5 0.781181 0.604479
4799 0.985773 0.16274
4799.5 0.943922 -0.319684
4800 0.66609 -0.722186
4800.5 0.221735 -0.944143
4801 -0.278053 -0.930063
4801.5 -0.708328 -0.683468
4802 -0.961521 -0.266006
4802.5 -0.974334 0.217958
4803 -0.743563 0.647432
4803.5 -0.326902 0.915048
4804 0.171485 0.953902
4804.5 0.627001 0.754281
4805 0.925766 0.366089
4805.5 0.99309 -0.113625
4806 0.812141 -0.564933
4806.5 0.428157 -0.875007
4807 -0.0628659 -0.96633
4807.5 -0.538173 -0.81607
4808 -0.878936 -0.461793
4808.5 -0.999966 0.00793242
4809 -0.871004 0.475675
4809.5 -0.524291 0.824499
4810 -0.0465053 0.967198
4810.5 0.442907 0.868097
4811 0.821592 0.551973
4811.5 0.994879 0.0978548
4812 0.919447 -0.380727
4812.5 0.614153 -0.764127
4813 0.15532 -0.956495
4813.5 -0.342342 -0.909739
4814 -0.754419 -0.635549
4814.5 -0.977891 -0.202471
4815 -0.956891 0.281224
4815.5 -0.696667 0.694613
4816 -0.262277 0.93435
4816.5 0.237682 0.940498
4817 0.678221 0.711522
4817.5 0.949205 0.304666
4818 0.982887 -0.178357
4818.5 0.770848 -0.616791
4819 0.366096 -0.901027
4819.5 -0.130179 -0.960006
4820 -0.59391 -0.778984
4820.5 -0.909163 -0.403216
4821 -0.997125 0.0733564
4821.5 -0.835806 0.531589
4822 -0.465536 0.856925
4822.5 0.0211185 0.968029
4823 0.502493 0.837126
4823.5 0.858245 0.496942
4824 0.999435 0.0325218
4824.5 0.890767 -0.440029
4825 0.559407 -0.802572
4825.5 0.0881947 -0.964472
4826 -0.405066 -0.885255
4826.5 -0.79706 -0.584723
4827 -0.989789 -0.138011
4827.5 -0.935071 0.343204
4828 -0.646585 0.738618
4828.5 -0.196453 0.949377
4829 0.302792 0.922792
4829.5 0.72634 0.66551
4830 0.968302 0.241849
4830.5 0.968189 -0.242274
4831 0.726028 -0.665828
4831.5 0.302361 -0.922925
4832 -0.196897 -0.949291
4832.5 -0.64693 -0.738334
4833 -0.935231 -0.342794
4833.5 -0.989724 0.138445
4834 -0.796786 0.585073
4834.5 -0.404652 0.885432
4835 0.0886456 0.964434
4835.5 0.559782 0.802327
4836 0.890972 0.439638
4836.5 0.99942 -0.0329599
4837 0.858012 -0.497318
4837.5 0.502102 -0.837347
4838 0.0206659 -0.968038
4838.5 -0.465937 -0.856721
4839 -0.836055 -0.531223
4839.5 -0.997159 -0.0729194
4840 -0.908974 0.403614
4840.5 -0.593545 0.779244
4841 -0.12973 0.960063
4841.5 0.366517 0.900866
4842 0.771136 0.616453
4842.5 0.98297 0.177926
4843 0.949062 -0.305082
4843.5 0.677888 -0.711819
4844 0.237243 -0.940602
4844.5 -0.262714 -0.934234
4845 -0.696992 -0.694308
4845.5 -0.957022 -0.280805
4846 -0.977796 0.2029
4846.5 -0.754122 0.63588
4847 -0.341917 0.909889
4847.5 0.155767 0.956427
4848 0.61451 0.763857
4848.5 0.919625 0.380324
4849 0.994833 -0.0982908
4849.5 0.821334 -0.552333
4850 0.442501 -0.868291
4850.5 -0.0469575 -0.967177
4851 -0.524676 -0.824269
4851.5 -0.871226 -0.475293
4852 -0.999969 -0.00749415
4852.5 -0.87872 0.462178
4853 -0.537791 0.816306
4853.5 -0.0624142 0.966358
4854 0.428566 0.87482
4854.5 0.812405 0.564577
4855 0.993143 0.113189
4855.5 0.925595 -0.366495
4856 0.626648 -0.754556
4856.5 0.171039 -0.953977
4857 -0.327329 -0.914905
4857.5 -0.743866 -0.647106
4858 -0.974436 -0.217531
4858.5 -0.961396 0.266427
4859 -0.708008 0.683778
4859.5 -0.277618 0.930185
4860 0.222177 0.944045
4860.5 0.666427 0.721894
4861 0.944071 0.31927
4861.5 0.985697 -0.163172
4862 0.780899 -0.604821
4862.5 0.380876 -0.895265
4863 -0.114366 -0.961892
4863.5 -0.581016 -0.788047
4864 -0.902413 -0.417189
4864.5 -0.998206 0.0579653
4865 -0.844447 0.518629
4865.5 -0.479577 0.849635
4866 0.00518733 0.968232
4866.5 0.488655 0.844772
4867 0.849959 0.510118
4867.5 0.998773 0.0479351
4868 0.897894 -0.426232
4868.5 0.572541 -0.793841
4869 0.104053 -0.962989
4869.5 -0.390448 -0.891391
4870 -0.787337 -0.596944
4870.5 -0.987392 -0.153262
4871 -0.940599 0.328736
4871.5 -0.658656 0.72855
4872 -0.212049 0.946226
4872.5 0.28757 0.927346
4873 0.715297 0.67663
4873.5 0.964199 0.256756
4874 0.972052 -0.227307
4874.5 0.736892 -0.654543
4875 0.317509 -0.918144
4875.5 -0.181252 -0.952208
4876 -0.634699 -0.74822
4876.5 -0.929472 -0.357177
4877 -0.991877 0.12316
4877.5 -0.806312 0.572707
4878 -0.41917 0.879077
4878.5 0.0727652 0.965679
4879 0.546509 0.81086
4879.5 0.883625 0.453327
4880 0.999835 -0.0175386
4880.5 0.866087 -0.484019
4881 0.515816 -0.829495
4881.5 0.0365919 -0.967597
4882 -0.451781 -0.8638
4882.5 -0.827208 -0.544053
4883 -0.995833 -0.0882924
4883.5 -0.9155 0.389541
4884 -0.606292 0.769989
4884.5 -0.145511 0.95794
4885 0.351648 0.906406
4885.5 0.760895 0.62827
4886 0.979918 0.193067
4886.5 0.953962 -0.290403
4887 0.689515 -0.701272
4887.5 0.25269 -0.936823
4888 -0.247308 -0.938169
4888.5 -0.685479 -0.704972
4889 -0.95228 -0.295532
4889.5 -0.981011 0.187791
4890 -0.764489 0.624166
4890.5 -0.356845 0.904499
4891 0.14001 0.958708
4891.5 0.601863 0.77324
4892 0.91325 0.394462
4892.5 0.996325 -0.082932
4893 0.830318 -0.539593
4893.5 0.456732 -0.861355
4894 -0.0310372 -0.967779
4894.5 -0.511047 -0.832258
4895 -0.863295 -0.488672
4895.5 -0.99972 -0.0229189
4896 -0.886214 0.448565
4896.5 -0.551155 0.807907
4897 -0.0783072 0.965272
4897.5 0.414117 0.88132
4898 0.803013 0.577037
4898.5 0.991155 0.128495
4899 0.931508 -0.35217
4899.5 0.638984 -0.744793
4900 0.186715 -0.951218
4900.5 -0.312234 -0.919838
4901 -0.733124 -0.658499
4901.5 -0.970733 -0.232535
4902 -0.965658 0.251563
4902.5 -0.71917 0.67277
4903 -0.292889 0.925784
4903.5 0.206615 0.947353
4904 0.654464 0.732083
4904.5 0.938698 0.333793
4905 0.988257 -0.147946
4905.5 0.790752 -0.592698
4906 0.395559 -0.889276
4906.5 -0.0985241 -0.963535
4907 -0.567976 -0.79691
4907.5 -0.895434 -0.431057
4908 -0.999033 0.0425595
4908.5 -0.852874 0.505536
4909 -0.493497 0.842129
4909.5 -0.0107451 0.968189
4910 0.474693 0.852203
4910.5 0.841457 0.523165
4911 0.997858 0.0633362
4911.5 0.904794 -0.412327
4912 0.585531 -0.784908
4912.5 0.119886 -0.961262
4913 -0.375731 -0.897301
4913.5 -0.777415 -0.609014
4914 -0.984745 -0.168474
4914.5 -0.945889 0.314184
4915 -0.670561 0.718297
4915.5 -0.227592 0.942835
4916 0.272274 0.931665
4916.5 0.704072 0.687578
4917 0.959852 0.271597
4917.5 0.975669 -0.212284
4918 0.747569 -0.643093
4918.5 0.332576 -0.913129
4919 -0.165561 -0.954883
4919.5 -0.622307 -0.757916
4920 -0.923477 -0.37147
4920.5 -0.993778 0.107843
4921 -0.815634 0.560196
4921.5 -0.433582 0.8725
4922 0.0568662 0.966679
4922.5 0.533097 0.819188
4923 0.876054 0.4669
4923.5 0.999997 -0.00211275
4924 0.873941 -0.470597
4924.5 0.5294 -0.821433
