1783.5 1.4013e-45 0.771523
1784 1.4013e-45 0.771523
1784.5 1.4013e-45 0.771523
1785 1.4013e-45 0.771523
1785.5 1.4013e-45 0.771523
1786 1.4013e-45 0.771523
1786.5 1.4013e-45 0.771523
1787 1.4013e-45 0.771523
1787.5 1.4013e-45 0.771523
1788 1.4013e-45 0.771523
1788.5 1.4013e-45 0.771523
1789 1.4013e-45 0.771523
1789.5 1.4013e-45 0.771523
1790 1.4013e-45 0.771523
1790.5 1.4013e-45 0.771523
1791 1.4013e-45 0.771523
1791.5 1.4013e-45 0.771523
1792 1.4013e-45 0.771523
1792.5 1.4013e-45 0.771523
1793 1.4013e-45 0.771523
1793.5 1.4013e-45 0.771523
1794 1.4013e-45 0.771523
1794.5 1.4013e-45 0.771523
1795 1.4013e-45 0.771523
1795.5 1.4013e-45 0.771523
1796 1.4013e-45 0.771523
1796.5 1.4013e-45 0.771523
1797 1.4013e-45 0.771523
1797.5 1.4013e-45 0.771523
1798 1.4013e-45 0.771523
1798.5 1.4013e-45 0.771523
1799 1.4013e-45 0.771523
1799.5 1.4013e-45 0.771523
1800 1.4013e-45 0.771523
1800.5 1.4013e-45 0.771523
1801 1.4013e-45 0.771523
1801.5 1.4013e-45 0.771523
1802 1.4013e-45 0.771523
1802.5 1.4013e-45 0.771523
1803 1.4013e-45 0.771523
1803.5 1.4013e-45 0.771523
1804 1.4013e-45 0.771523
1804.5 1.4013e-45 0.771523
1805 1.4013e-45 0.771523
1805.5 1.4013e-45 0.771523
1806 1.4013e-45 0.771523
1806.5 1.4013e-45 0.771523
1807 1.4013e-45 0.771523
1807.5 1.4013e-45 0.771523
1808 1.4013e-45 0.771523
1808.5 1.4013e-45 0.771523
1809 1.4013e-45 0.771523
1809.5 1.4013e-45 0.771523
1810 1.4013e-45 0.771523
1810.5 1.4013e-45 0.771523
1811 1.4013e-45 0.771523
1811.5 1.4013e-45 0.771523
1812 1.4013e-45 0.771523
1812.5 1.4013e-45 0.771523
1813 1.4013e-45 0.771523
1813.5 1.4013e-45 0.771523
1814 1.4013e-45 0.771523
1814.5 1.4013e-45 0.771523
1815 1.4013e-45 0.771523
1815.5 1.4013e-45 0.771523
1816 1.4013e-45 0.771523
1816.5 1.4013e-45 0.771523
1817 1.4013e-45 0.771523
1817.5 1.4013e-45 0.771523
1818 1.4013e-45 0.771523
1818.5 1.4013e-45 0.771523
1819 1.4013e-45 0.771523
1819.5 1.4013e-45 0.771523
1820 1.4013e-45 0.771523
1820.5 1.4013e-45 0.771523
1821 1.4013e-45 0.771523
1821.5 1.4013e-45 0.771523
1822 1.4013e-45 0.771523
1822.5 1.4013e-45 0.771523
1823 1.4013e-45 0.771523
1823.5 1.4013e-45 0.771523
1824 1.4013e-45 0.771523
1824.5 1.4013e-45 0.771523
1825 1.4013e-45 0.771523
1825.5 1.4013e-45 0.771523
1826 1.4013e-45 0.771523
1826.5 1.4013e-45 0.771523
1827 1.4013e-45 0.771523
1827.5 1.4013e-45 0.771523
1828 1.4013e-45 0.771523
1828.5 1.4013e-45 0.771523
1829 1.4013e-45 0.771523
1829.5 1.4013e-45 0.771523
1830 1.4013e-45 0.771523
1830.5 1.4013e-45 0.771523
1831 1.4013e-45 0.771523
1831.5 1.4013e-45 0.771523
1832 1.4013e-45 0.771523
1832.5 1.4013e-45 0.771523
1833 1.4013e-45 0.771523
1833.5 1.4013e-45 0.771523
1834 1.4013e-45 0.771523
1834.5 1.4013e-45 0.771523
1835 1.4013e-45 0.771523
1835.5 1.4013e-45 0.771523
1836 1.4013e-45 0.771523
1836.5 1.4013e-45 0.771523
1837 1.4013e-45 0.771523
1837.5 1.4013e-45 0.771523
1838 1.4013e-45 0.771523
1838.5 1.4013e-45 0.771523
1839 1.4013e-45 0.771523
1839.5 1.4013e-45 0.771523
1840 1.4013e-45 0.771523
1840.5 1.4013e-45 0.771523
1841 1.4013e-45 0.771523
1841.5 1.4013e-45 0.771523
1842 1.4013e-45 0.771523
1842.5 1.4013e-45 0.771523
1843 1.4013e-45 0.771523
1843.5 1.4013e-45 0.771523
1844 1.4013e-45 0.771523
1844.5 1.4013e-45 0.771523
1845 1.4013e-45 0.771523
1845.5 1.4013e-45 0.771523
1846 1.4013e-45 0.771523
1846.5 1.4013e-45 0.771523
1847 1.4013e-45 0.771523
1847.5 1.4013e-45 0.771523
1848 1.4013e-45 0.771523
1848.5 1.4013e-45 0.771523
1849 1.4013e-45 0.771523
1849.5 1.4013e-45 0.771523
1850 1.4013e-45 0.771523
1850.5 1.4013e-45 0.771523
1851 1.4013e-45 0.771523
1851.5 1.4013e-45 0.771523
1852 1.4013e-45 0.771523
1852.5 1.4013e-45 0.771523
1853 1.4013e-45 0.771523
1853.5 1.4013e-45 0.771523
1854 1.4013e-45 0.771523
1854.5 1.4013e-45 0.771523
1855 1.4013e-45 0.771523
1855.5 1.4013e-45 0.771523
1856 1.4013e-45 0.771523
1856.5 1.4013e-45 0.771523
1857 1.4013e-45 0.771523
1857.5 1.4013e-45 0.771523
1858 1.4013e-45 0.771523
1858.5 1.4013e-45 0.771523
1859 1.4013e-45 0.771523
1859.5 1.4013e-45 0.771523
1860 1.4013e-45 0.771523
1860.5 1.4013e-45 0.771523
1861 1.4013e-45 0.771523
1861.5 1.4013e-45 0.771523
1862 1.4013e-45 0.771523
1862.5 1.4013e-45 0.771523
1863 1.4013e-45 0.771523
1863.5 1.4013e-45 0.771523
1864 1.4013e-45 0.771523
1864.5 1.4013e-45 0.771523
1865 1.4013e-45 0.771523
1865.5 1.4013e-45 0.771523
1866 1.4013e-45 0.771523
1866.5 1.4013e-45 0.771523
1867 1.4013e-45 0.771523
1867.5 1.4013e-45 0.771523
1868 1.4013e-45 0.771523
1868.5 1.4013e-45 0.771523
1869 1.4013e-45 0.771523
1869.5 1.4013e-45 0.771523
1870 1.4013e-45 0.771523
1870.5 1.4013e-45 0.771523
1871 1.4013e-45 0.771523
1871.5 1.4013e-45 0.771523
1872 1.4013e-45 0.771523
1872.5 1.4013e-45 0.771523
1873 1.4013e-45 0.771523
1873.5 1.4013e-45 0.771523
1874 1.4013e-45 0.771523
1874.5 1.4013e-45 0.771523
1875 1.4013e-45 0.771523
1875.5 1.4013e-45 0.771523
1876 1.4013e-45 0.771523
1876.5 1.4013e-45 0.771523
1877 1.4013e-45 0.771523
1877.5 1.4013e-45 0.771523
1878 1.4013e-45 0.771523
1878.5 1.4013e-45 0.771523
1879 1.4013e-45 0.771523
1879.5 1.4013e-45 0.771523
1880 1.4013e-45 0.771523
1880.5 1.4013e-45 0.771523
1881 1.4013e-45 0.771523
1881.5 1.4013e-45 0.771523
1882 1.4013e-45 0.771523
1882.5 1.4013e-45 0.771523
1883 1.4013e-45 0.771523
1883.5 1.4013e-45 0.771523
1884 1.4013e-45 0.771523
1884.5 1.4013e-45 0.771523
1885 1.4013e-45 0.771523
1885.5 1.4013e-45 0.771523
1886 1.4013e-45 0.771523
1886.5 1.4013e-45 0.771523
1887 1.4013e-45 0.771523
1887.5 1.4013e-45 0.771523
1888 1.4013e-45 0.771523
1888.5 1.4013e-45 0.771523
1889 1.4013e-45 0.771523
1889.5 1.4013e-45 0.771523
1890 1.4013e-45 0.771523
1890.5 1.4013e-45 0.771523
1891 1.4013e-45 0.771523
1891.5 1.4013e-45 0.771523
1892 1.4013e-45 0.771523
1892.5 1.4013e-45 0.771523
1893 1.4013e-45 0.771523
1893.5 1.4013e-45 0.771523
1894 1.4013e-45 0.771523
1894.5 1.4013e-45 0.771523
1895 1.4013e-45 0.771523
1895.5 1.4013e-45 0.771523
1896 1.4013e-45 0.771523
1896.5 1.4013e-45 0.771523
1897 1.4013e-45 0.771523
1897.5 1.4013e-45 0.771523
1898 1.4013e-45 0.771523
1898.5 1.4013e-45 0.771523
1899 1.4013e-45 0.771523
1899.5 1.4013e-45 0.771523
1900 1.4013e-45 0.771523
1900.5 1.4013e-45 0.771523
1901 1.4013e-45 0.771523
1901.5 1.4013e-45 0.771523
1902 1.4013e-45 0.771523
1902.5 1.4013e-45 0.771523
1903 1.4013e-45 0.771523
1903.5 1.4013e-45 0.771523
1904 1.4013e-45 0.771523
1904.5 1.4013e-45 0.771523
1905 1.4013e-45 0.771523
1905.5 1.4013e-45 0.771523
1906 1.4013e-45 0.771523
1906.5 1.4013e-45 0.771523
1907 1.4013e-45 0.771523
1907.5 1.4013e-45 0.771523
1908 1.4013e-45 0.771523
1908.5 1.4013e-45 0.771523
1909 1.4013e-45 0.771523
1909.5 1.4013e-45 0.771523
1910 1.4013e-45 0.771523
1910.5 1.4013e-45 0.771523
1911 1.4013e-45 0.771523
1911.5 1.4013e-45 0.771523
1912 1.4013e-45 0.771523
1912.5 1.4013e-45 0.771523
1913 1.4013e-45 0.771523
1913.5 1.4013e-45 0.771523
1914 1.4013e-45 0.771523
1914.5 1.4013e-45 0.771523
1915 1.4013e-45 0.771523
1915.5 1.4013e-45 0.771523
1916 1.4013e-45 0.771523
1916.5 1.4013e-45 0.771523
1917 1.4013e-45 0.771523
1917.5 1.4013e-45 0.771523
1918 1.4013e-45 0.771523
1918.5 1.4013e-45 0.771523
1919 1.4013e-45 0.771523
1919.5 1.4013e-45 0.771523
1920 1.4013e-45 0.771523
1920.5 1.4013e-45 0.771523
1921 1.4013e-45 0.771523
1921.5 1.4013e-45 0.771523
1922 1.4013e-45 0.771523
1922.5 1.4013e-45 0.771523
1923 1.4013e-45 0.771523
1923.5 1.4013e-45 0.771523
1924 1.4013e-45 0.771523
1924.5 1.4013e-45 0.771523
1925 1.4013e-45 0.771523
1925.5 1.4013e-45 0.771523
1926 1.4013e-45 0.771523
1926.5 1.4013e-45 0.771523
1927 1.4013e-45 0.771523
1927.5 1.4013e-45 0.771523
1928 1.4013e-45 0.771523
1928.5 1.4013e-45 0.771523
1929 1.4013e-45 0.771523
1929.5 1.4013e-45 0.771523
1930 1.4013e-45 0.771523
1930.5 1.4013e-45 0.771523
1931 1.4013e-45 0.771523
1931.5 1.4013e-45 0.771523
1932 1.4013e-45 0.771523
1932.5 1.4013e-45 0.771523
1933 1.4013e-45 0.771523
1933.5 1.4013e-45 0.771523
1934 1.4013e-45 0.771523
1934.5 1.4013e-45 0.771523
1935 1.4013e-45 0.771523
1935.5 1.4013e-45 0.771523
1936 1.4013e-45 0.771523
1936.5 1.4013e-45 0.771523
1937 1.4013e-45 0.771523
1937.5 1.4013e-45 0.771523
1938 1.4013e-45 0.771523
1938.5 1.4013e-45 0.771523
1939 1.4013e-45 0.771523
1939.5 1.4013e-45 0.771523
1940 1.4013e-45 0.771523
1940.5 1.4013e-45 0.771523
1941 1.4013e-45 0.771523
1941.5 1.4013e-45 0.771523
1942 1.4013e-45 0.771523
1942.5 1.4013e-45 0.771523
1943 1.4013e-45 0.771523
1943.5 1.4013e-45 0.771523
1944 1.4013e-45 0.771523
1944.5 1.4013e-45 0.771523
1945 1.4013e-45 0.771523
1945.5 1.4013e-45 0.771523
1946 1.4013e-45 0.771523
1946.5 1.4013e-45 0.771523
1947 1.4013e-45 0.771523
1947.5 1.4013e-45 0.771523
1948 1.4013e-45 0.771523
1948.5 1.4013e-45 0.771523
1949 1.4013e-45 0.771523
1949.5 1.4013e-45 0.771523
1950 1.4013e-45 0.771523
1950.5 1.4013e-45 0.771523
1951 1.4013e-45 0.771523
1951.5 1.4013e-45 0.771523
1952 1.4013e-45 0.771523
1952.5 1.4013e-45 0.771523
1953 1.4013e-45 0.771523
1953.5 1.4013e-45 0.771523
1954 1.4013e-45 0.771523
1954.5 1.4013e-45 0.771523
1955 1.4013e-45 0.771523
1955.5 1.4013e-45 0.771523
1956 1.4013e-45 0.771523
1956.5 1.4013e-45 0.771523
1957 1.4013e-45 0.771523
1957.5 1.4013e-45 0.771523
1958 1.4013e-45 0.771523
1958.5 1.4013e-45 0.771523
1959 1.4013e-45 0.771523
1959.5 1.4013e-45 0.771523
1960 1.4013e-45 0.771523
1960.5 1.4013e-45 0.771523
1961 1.4013e-45 0.771523
1961.5 1.4013e-45 0.771523
1962 1.4013e-45 0.771523
1962.5 1.4013e-45 0.771523
1963 1.4013e-45 0.771523
1963.5 1.4013e-45 0.771523
1964 1.4013e-45 0.771523
1964.5 1.4013e-45 0.771523
1965 1.4013e-45 0.771523
1965.5 1.4013e-45 0.771523
1966 1.4013e-45 0.771523
1966.5 1.4013e-45 0.771523
1967 1.4013e-45 0.771523
1967.5 1.4013e-45 0.771523
1968 1.4013e-45 0.771523
1968.5 1.4013e-45 0.771523
1969 1.4013e-45 0.771523
1969.5 1.4013e-45 0.771523
1970 1.4013e-45 0.771523
1970.5 1.4013e-45 0.771523
1971 1.4013e-45 0.771523
1971.5 1.4013e-45 0.771523
1972 1.4013e-45 0.771523
1972.5 1.4013e-45 0.771523
1973 1.4013e-45 0.771523
1973.5 1.4013e-45 0.771523
1974 1.4013e-45 0.771523
1974.5 1.4013e-45 0.771523
1975 1.4013e-45 0.771523
1975.5 1.4013e-45 0.771523
1976 1.4013e-45 0.771523
1976.5 1.4013e-45 0.771523
1977 1.4013e-45 0.771523
1977.5 1.4013e-45 0.771523
1978 1.4013e-45 0.771523
1978.5 1.4013e-45 0.771523
1979 1.4013e-45 0.771523
1979.5 1.4013e-45 0.771523
1980 1.4013e-45 0.771523
1980.5 1.4013e-45 0.771523
1981 1.4013e-45 0.771523
1981.5 1.4013e-45 0.771523
1982 1.4013e-45 0.771523
1982.5 1.4013e-45 0.771523
1983 1.4013e-45 0.771523
1983.5 1.4013e-45 0.771523
1984 1.4013e-45 0.771523
1984.5 1.4013e-45 0.771523
1985 1.4013e-45 0.771523
1985.5 1.4013e-45 0.771523
1986 1.4013e-45 0.771523
1986.5 1.4013e-45 0.771523
1987 1.4013e-45 0.771523
1987.5 1.4013e-45 0.771523
1988 1.4013e-45 0.771523
1988.5 1.4013e-45 0.771523
1989 1.4013e-45 0.771523
1989.5 1.4013e-45 0.771523
1990 1.4013e-45 0.771523
1990.5 1.4013e-45 0.771523
1991 1.4013e-45 0.771523
1991.5 1.4013e-45 0.771523
1992 1.4013e-45 0.771523
1992.5 1.4013e-45 0.771523
1993 1.4013e-45 0.771523
1993.5 1.4013e-45 0.771523
1994 1.4013e-45 0.771523
1994.5 1.4013e-45 0.771523
1995 1.4013e-45 0.771523
1995.5 1.4013e-45 0.771523
1996 1.4013e-45 0.771523
1996.5 1.4013e-45 0.771523
1997 1.4013e-45 0.771523
1997.5 1.4013e-45 0.771523
1998 1.4013e-45 0.771523
1998.5 1.4013e-45 0.771523
1999 1.4013e-45 0.771523
1999.5 1.4013e-45 0.771523
2000 1.4013e-45 0.771523
2000.5 1.4013e-45 0.771523
2001 1.4013e-45 0.771523
2001.5 1.4013e-45 0.771523
2002 1.4013e-45 0.771523
2002.5 1.4013e-45 0.771523
2003 1.4013e-45 0.771523
2003.5 1.4013e-45 0.771523
2004 1.4013e-45 0.771523
2004.5 1.4013e-45 0.771523
2005 1.4013e-45 0.771523
2005.5 1.4013e-45 0.771523
2006 1.4013e-45 0.771523
2006.5 1.4013e-45 0.771523
2007 1.4013e-45 0.771523
2007.5 1.4013e-45 0.771523
2008 1.4013e-45 0.771523
2008.5 1.4013e-45 0.771523
2009 1.4013e-45 0.771523
2009.5 1.4013e-45 0.771523
2010 1.4013e-45 0.771523
2010.5 1.4013e-45 0.771523
2011 1.4013e-45 0.771523
2011.5 1.4013e-45 0.771523
2012 1.4013e-45 0.771523
2012.5 1.4013e-45 0.771523
2013 1.4013e-45 0.771523
2013.5 1.4013e-45 0.771523
2014 1.4013e-45 0.771523
2014.5 1.4013e-45 0.771523
2015 1.4013e-45 0.771523
2015.5 1.4013e-45 0.771523
2016 1.4013e-45 0.771523
2016.5 1.4013e-45 0.771523
2017 1.4013e-45 0.771523
2017.5 1.4013e-45 0.771523
2018 1.4013e-45 0.771523
2018.5 1.4013e-45 0.771523
2019 1.4013e-45 0.771523
2019.5 1.4013e-45 0.771523
2020 1.4013e-45 0.771523
2020.5 1.4013e-45 0.771523
2021 1.4013e-45 0.771523
2021.5 1.4013e-45 0.771523
2022 1.4013e-45 0.771523
2022.5 1.4013e-45 0.771523
2023 1.4013e-45 0.771523
2023.5 1.4013e-45 0.771523
2024 1.4013e-45 0.771523
2024.5 1.4013e-45 0.771523
2025 1.4013e-45 0.771523
2025.5 1.4013e-45 0.771523
2026 1.4013e-45 0.771523
2026.5 1.4013e-45 0.771523
2027 1.4013e-45 0.771523
2027.5 1.4013e-45 0.771523
2028 1.4013e-45 0.771523
2028.5 1.4013e-45 0.771523
2029 1.4013e-45 0.771523
2029.5 1.4013e-45 0.771523
2030 1.4013e-45 0.771523
2030.5 1.4013e-45 0.771523
2031 1.4013e-45 0.771523
2031.5 1.4013e-45 0.771523
2032 1.4013e-45 0.771523
2032.5 1.4013e-45 0.771523
2033 1.4013e-45 0.771523
2033.5 1.4013e-45 0.771523
2034 1.4013e-45 0.771523
2034.5 1.4013e-45 0.771523
2035 1.4013e-45 0.771523
2035.5 1.4013e-45 0.771523
2036 1.4013e-45 0.771523
2036.5 1.4013e-45 0.771523
2037 1.4013e-45 0.771523
2037.5 1.4013e-45 0.771523
2038 1.4013e-45 0.771523
2038.5 1.4013e-45 0.771523
2039 1.4013e-45 0.771523
2039.5 1.4013e-45 0.771523
2040 1.4013e-45 0.771523
2040.5 1.4013e-45 0.771523
2041 1.4013e-45 0.771523
2041.5 1.4013e-45 0.771523
2042 1.4013e-45 0.771523
2042.5 1.4013e-45 0.771523
2043 1.4013e-45 0.771523
2043.5 1.4013e-45 0.771523
2044 1.4013e-45 0.771523
2044.5 1.4013e-45 0.771523
2045 1.4013e-45 0.771523
2045.5 1.4013e-45 0.771523
2046 1.4013e-45 0.771523
2046.5 1.4013e-45 0.771523
2047 1.4013e-45 0.771523
2047.5 1.4013e-45 0.771523
2048 1.4013e-45 0.771523
2048.5 1.4013e-45 0.771523
2049 1.4013e-45 0.771523
2049.5 1.4013e-45 0.771523
2050 1.4013e-45 0.771523
2050.5 1.4013e-45 0.771523
2051 1.4013e-45 0.771523
2051.5 1.4013e-45 0.771523
2052 1.4013e-45 0.771523
2052.5 1.4013e-45 0.771523
2053 1.4013e-45 0.771523
2053.5 1.4013e-45 0.771523
2054 1.4013e-45 0.771523
2054.5 1.4013e-45 0.771523
2055 1.4013e-45 0.771523
2055.5 1.4013e-45 0.771523
2056 1.4013e-45 0.771523
2056.5 1.4013e-45 0.771523
2057 1.4013e-45 0.771523
2057.5 1.4013e-45 0.771523
2058 1.4013e-45 0.771523
2058.5 1.4013e-45 0.771523
2059 1.4013e-45 0.771523
2059.5 1.4013e-45 0.771523
2060 1.4013e-45 0.771523
2060.5 1.4013e-45 0.771523
2061 1.4013e-45 0.771523
2061.5 1.4013e-45 0.771523
2062 1.4013e-45 0.771523
2062.5 1.4013e-45 0.771523
2063 1.4013e-45 0.771523
2063.5 1.4013e-45 0.771523
2064 1.4013e-45 0.771523
2064.5 1.4013e-45 0.771523
2065 1.4013e-45 0.771523
2065.5 1.4013e-45 0.771523
2066 1.4013e-45 0.771523
2066.5 1.4013e-45 0.771523
2067 1.4013e-45 0.771523
2067.5 1.4013e-45 0.771523
2068 1.4013e-45 0.771523
2068.5 1.4013e-45 0.771523
2069 1.4013e-45 0.771523
2069.5 1.4013e-45 0.771523
2070 1.4013e-45 0.771523
2070.5 1.4013e-45 0.771523
2071 1.4013e-45 0.771523
2071.5 1.4013e-45 0.771523
2072 1.4013e-45 0.771523
2072.5 1.4013e-45 0.771523
2073 1.4013e-45 0.771523
2073.5 1.4013e-45 0.771523
2074 1.4013e-45 0.771523
2074.5 1.4013e-45 0.771523
2075 1.4013e-45 0.771523
2075.5 1.4013e-45 0.771523
2076 1.4013e-45 0.771523
2076.5 1.4013e-45 0.771523
2077 1.4013e-45 0.771523
2077.5 1.4013e-45 0.771523
2078 1.4013e-45 0.771523
2078.5 1.4013e-45 0.771523
2079 1.4013e-45 0.771523
2079.5 1.4013e-45 0.771523
2080 1.4013e-45 0.771523
2080.5 1.4013e-45 0.771523
2081 1.4013e-45 0.771523
2081.5 1.4013e-45 0.771523
2082 1.4013e-45 0.771523
2082.5 1.4013e-45 0.771523
2083 1.4013e-45 0.771523
2083.5 1.4013e-45 0.771523
2084 1.4013e-45 0.771523
2084.5 1.4013e-45 0.771523
2085 1.4013e-45 0.771523
2085.5 1.4013e-45 0.771523
2086 1.4013e-45 0.771523
2086.5 1.4013e-45 0.771523
2087 1.4013e-45 0.771523
2087.5 1.4013e-45 0.771523
2088 1.4013e-45 0.771523
2088.5 1.4013e-45 0.771523
2089 1.4013e-45 0.771523
2089.5 1.4013e-45 0.771523
2090 1.4013e-45 0.771523
2090.5 1.4013e-45 0.771523
2091 1.4013e-45 0.771523
2091.5 1.4013e-45 0.771523
2092 1.4013e-45 0.771523
2092.5 1.4013e-45 0.771523
2093 1.4013e-45 0.771523
2093.5 1.4013e-45 0.771523
2094 1.4013e-45 0.771523
2094.5 1.4013e-45 0.771523
2095 1.4013e-45 0.771523
2095.5 1.4013e-45 0.771523
2096 1.4013e-45 0.771523
2096.5 1.4013e-45 0.771523
2097 1.4013e-45 0.771523
2097.5 1.4013e-45 0.771523
2098 1.4013e-45 0.771523
2098.5 1.4013e-45 0.771523
2099 1.4013e-45 0.771523
2099.5 1.4013e-45 0.771523
2100 1.4013e-45 0.771523
2100.5 1.4013e-45 0.771523
2101 1.4013e-45 0.771523
2101.5 1.4013e-45 0.771523
2102 1.4013e-45 0.771523
2102.5 1.4013e-45 0.771523
2103 1.4013e-45 0.771523
2103.5 1.4013e-45 0.771523
2104 1.4013e-45 0.771523
2104.5 1.4013e-45 0.771523
2105 1.4013e-45 0.771523
2105.5 1.4013e-45 0.771523
2106 1.4013e-45 0.771523
2106.5 1.4013e-45 0.771523
2107 1.4013e-45 0.771523
2107.5 1.4013e-45 0.771523
2108 1.4013e-45 0.771523
2108.5 1.4013e-45 0.771523
2109 1.4013e-45 0.771523
2109.5 1.4013e-45 0.771523
2110 1.4013e-45 0.771523
2110.5 1.4013e-45 0.771523
2111 1.4013e-45 0.771523
2111.5 1.4013e-45 0.771523
2112 1.4013e-45 0.771523
2112.5 1.4013e-45 0.771523
2113 1.4013e-45 0.771523
2113.5 1.4013e-45 0.771523
2114 1.4013e-45 0.771523
2114.5 1.4013e-45 0.771523
2115 1.4013e-45 0.771523
2115.5 1.4013e-45 0.771523
2116 1.4013e-45 0.771523
2116.5 1.4013e-45 0.771523
2117 1.4013e-45 0.771523
2117.5 1.4013e-45 0.771523
2118 1.4013e-45 0.771523
2118.5 1.4013e-45 0.771523
2119 1.4013e-45 0.771523
2119.5 1.4013e-45 0.771523
2120 1.4013e-45 0.771523
2120.5 1.4013e-45 0.771523
2121 1.4013e-45 0.771523
2121.5 1.4013e-45 0.771523
2122 1.4013e-45 0.771523
2122.5 1.4013e-45 0.771523
2123 1.4013e-45 0.771523
2123.5 1.4013e-45 0.771523
2124 1.4013e-45 0.771523
2124.5 1.4013e-45 0.771523
2125 1.4013e-45 0.771523
2125.5 1.4013e-45 0.771523
2126 1.4013e-45 0.771523
2126.5 1.4013e-45 0.771523
2127 1.4013e-45 0.771523
2127.5 1.4013e-45 0.771523
2128 1.4013e-45 0.771523
2128.5 1.4013e-45 0.771523
2129 1.4013e-45 0.771523
2129.5 1.4013e-45 0.771523
2130 1.4013e-45 0.771523
2130.5 1.4013e-45 0.771523
2131 1.4013e-45 0.771523
2131.5 1.4013e-45 0.771523
2132 1.4013e-45 0.771523
2132.5 1.4013e-45 0.771523
2133 1.4013e-45 0.771523
2133.5 1.4013e-45 0.771523
2134 1.4013e-45 0.771523
2134.5 1.4013e-45 0.771523
2135 1.4013e-45 0.771523
2135.5 1.4013e-45 0.771523
2136 1.4013e-45 0.771523
2136.5 1.4013e-45 0.771523
2137 1.4013e-45 0.771523
2137.5 1.4013e-45 0.771523
2138 1.4013e-45 0.771523
2138.5 1.4013e-45 0.771523
2139 1.4013e-45 0.771523
2139.5 1.4013e-45 0.771523
2140 1.4013e-45 0.771523
2140.5 1.4013e-45 0.771523
2141 1.4013e-45 0.771523
2141.5 1.4013e-45 0.771523
2142 1.4013e-45 0.771523
2142.5 1.4013e-45 0.771523
2143 1.4013e-45 0.771523
2143.5 1.4013e-45 0.771523
2144 1.4013e-45 0.771523
2144.5 1.4013e-45 0.771523
2145 1.4013e-45 0.771523
2145.5 1.4013e-45 0.771523
2146 1.4013e-45 0.771523
2146.5 1.4013e-45 0.771523
2147 1.4013e-45 0.771523
2147.5 1.4013e-45 0.771523
2148 1.4013e-45 0.771523
2148.5 1.4013e-45 0.771523
2149 1.4013e-45 0.771523
2149.5 1.4013e-45 0.771523
2150 1.4013e-45 0.771523
2150.5 1.4013e-45 0.771523
2151 1.4013e-45 0.771523
2151.5 1.4013e-45 0.771523
2152 1.4013e-45 0.771523
2152.5 1.4013e-45 0.771523
2153 1.4013e-45 0.771523
2153.5 1.4013e-45 0.771523
2154 1.4013e-45 0.771523
2154.5 1.4013e-45 0.771523
2155 1.4013e-45 0.771523
2155.5 1.4013e-45 0.771523
2156 1.4013e-45 0.771523
2156.5 1.4013e-45 0.771523
2157 1.4013e-45 0.771523
2157.5 1.4013e-45 0.771523
2158 1.4013e-45 0.771523
2158.5 1.4013e-45 0.771523
2159 1.4013e-45 0.771523
2159.5 1.4013e-45 0.771523
2160 1.4013e-45 0.771523
2160.5 1.4013e-45 0.771523
2161 1.4013e-45 0.771523
2161.5 1.4013e-45 0.771523
2162 1.4013e-45 0.771523
2162.5 1.4013e-45 0.771523
2163 1.4013e-45 0.771523
2163.5 1.4013e-45 0.771523
2164 1.4013e-45 0.771523
2164.5 1.4013e-45 0.771523
2165 1.4013e-45 0.771523
2165.5 1.4013e-45 0.771523
2166 1.4013e-45 0.771523
2166.5 1.4013e-45 0.771523
2167 1.4013e-45 0.771523
2167.5 1.4013e-45 0.771523
2168 1.4013e-45 0.771523
2168.5 1.4013e-45 0.771523
2169 1.4013e-45 0.771523
2169.5 1.4013e-45 0.771523
2170 1.4013e-45 0.771523
2170.5 1.4013e-45 0.771523
2171 1.4013e-45 0.771523
2171.5 1.4013e-45 0.771523
2172 1.4013e-45 0.771523
2172.5 1.4013e-45 0.771523
2173 1.4013e-45 0.771523
2173.5 1.4013e-45 0.771523
2174 1.4013e-45 0.771523
2174.5 1.4013e-45 0.771523
2175 1.4013e-45 0.771523
2175.5 1.4013e-45 0.771523
2176 1.4013e-45 0.771523
2176.5 1.4013e-45 0.771523
2177 1.4013e-45 0.771523
2177.5 1.4013e-45 0.771523
2178 1.4013e-45 0.771523
2178.5 1.4013e-45 0.771523
2179 1.4013e-45 0.771523
2179.5 1.4013e-45 0.771523
2180 1.4013e-45 0.771523
2180.5 1.4013e-45 0.771523
2181 1.4013e-45 0.771523
2181.5 1.4013e-45 0.771523
2182 1.4013e-45 0.771523
2182.5 1.4013e-45 0.771523
2183 1.4013e-45 0.771523
2183.5 1.4013e-45 0.771523
2184 1.4013e-45 0.771523
2184.5 1.4013e-45 0.771523
2185 1.4013e-45 0.771523
2185.5 1.4013e-45 0.771523
2186 1.4013e-45 0.771523
2186.5 1.4013e-45 0.771523
2187 1.4013e-45 0.771523
2187.5 1.4013e-45 0.771523
2188 1.4013e-45 0.771523
2188.5 1.4013e-45 0.771523
2189 1.4013e-45 0.771523
2189.5 1.4013e-45 0.771523
2190 1.4013e-45 0.771523
2190.5 1.4013e-45 0.771523
2191 1.4013e-45 0.771523
2191.5 1.4013e-45 0.771523
2192 1.4013e-45 0.771523
2192.5 1.4013e-45 0.771523
2193 1.4013e-45 0.771523
2193.5 1.4013e-45 0.771523
2194 1.4013e-45 0.771523
2194.5 1.4013e-45 0.771523
